401	9556	580
979	1431	325
704	4506	715
972	9447	725
795	4151	695
357	9432	450
806	9966	5
761	1428	55
32	3534	355
869	2545	540
630	4575	335
548	1966	225
481	3306	80
201	3511	470
969	8430	515
155	101	715
67	1354	285
359	7779	35
28	6799	265
272	3180	240
434	2346	505
162	5692	335
435	8403	725
711	3460	530
73	166	735
271	4954	620
502	7446	200
248	3093	645
830	6702	690
352	2024	320
174	4904	625
288	5923	0
926	355	515
403	3759	735
340	7342	740
444	2023	610
13	8474	585
912	6015	310
450	539	535
963	5472	130
617	2952	170
213	1371	470
671	8994	665
313	7006	645
941	5004	40
5	7752	675
826	3719	660
926	10	20
201	7795	635
410	3443	610
894	2952	165
753	4943	245
448	6365	140
938	4135	485
66	6787	365
262	5598	125
936	8325	720
732	1599	560
219	7892	685
934	6863	390
590	6524	125
526	3641	455
525	5446	370
991	1772	315
280	6843	385
295	6205	5
208	8101	160
350	6769	460
760	9165	295
634	2495	115
264	2233	375
829	6265	685
878	2388	175
697	4916	160
153	4531	40
264	1172	630
244	2534	425
597	3719	240
70	3614	15
341	3520	150
211	3502	710
390	3624	115
321	5128	310
824	681	220
693	9259	25
566	5908	560
438	30	410
596	2116	490
522	1383	225
657	9207	700
788	7098	210
932	8626	470
657	7167	385
537	8254	335
732	9460	305
148	5048	405
113	4230	370
353	2055	10
707	7051	640
689	2151	355
217	7248	270
579	2472	640
659	9745	185
916	4769	65
47	1758	610
196	1542	715
804	102	490
421	8641	230
740	7494	395
252	4662	190
969	9156	265
284	6538	370
942	8242	20
265	5082	695
68	7231	685
985	3948	520
377	7644	350
181	9153	245
745	5455	175
585	4637	695
967	6526	120
454	2209	245
212	9855	625
945	1968	390
320	8486	180
972	7034	585
645	1896	740
980	7678	165
975	9640	290
47	731	405
696	2850	225
894	3408	595
514	4522	115
149	8853	380
829	5083	205
688	7821	410
303	4763	175
347	2680	605
571	223	480
601	3547	675
973	3343	5
610	931	205
360	2125	45
490	9497	355
100	6143	665
383	1007	495
658	3853	740
617	2399	370
265	185	335
959	2163	370
945	4354	565
771	6485	400
318	1000	530
629	3803	510
671	3296	630
675	432	140
415	8741	295
872	8159	530
134	4413	700
211	7474	680
932	2556	205
146	5409	465
586	6351	505
64	9034	565
970	1897	270
532	4880	310
408	2267	30
502	1722	265
151	4826	320
83	8550	685
9	3954	405
374	4449	640
207	9530	595
558	6939	520
934	1741	655
508	30	200
211	6246	560
220	2677	85
697	6422	25
143	7944	0
46	8803	5
747	4707	550
375	4082	535
114	107	630
176	7256	25
835	2626	560
679	9740	285
208	9601	190
905	1107	335
567	691	625
800	9689	245
676	171	620
99	3157	605
408	782	420
125	1063	50
913	246	605
211	7490	235
656	352	430
992	6530	195
409	9763	110
694	4794	405
387	3258	415
379	1534	105
297	8875	340
200	1911	220
348	3737	170
890	7433	300
51	596	85
485	7756	200
711	1243	55
650	7056	150
952	9828	375
813	6521	595
462	9455	520
663	5605	115
277	513	140
206	4251	460
54	7367	400
680	346	365
123	2153	160
953	9291	340
295	8668	720
693	6765	700
839	8246	270
11	8940	145
764	4476	465
890	4863	125
699	853	135
433	2316	485
660	639	220
382	5626	10
295	2853	410
113	5490	60
963	8625	380
694	2480	405
502	8967	275
127	2680	215
621	7568	155
921	4175	445
971	629	115
695	1935	710
561	9477	15
380	3756	570
919	996	345
239	9822	260
919	2716	475
406	804	575
961	2973	435
451	1751	415
45	9829	270
407	7187	315
891	1125	225
888	7406	230
980	4676	440
975	2167	500
66	2550	305
697	3611	60
710	6735	470
525	3983	215
904	9664	95
681	5389	650
880	1555	380
988	421	30
120	997	465
267	1650	590
817	9842	550
179	5461	450
339	4284	440
317	972	55
487	4215	375
833	6053	160
168	1062	675
386	4003	670
903	9404	450
317	9877	40
358	847	375
580	3052	205
787	738	725
444	6638	210
268	1672	410
450	6859	0
96	2366	165
238	9535	710
699	9909	625
650	9888	520
95	9731	625
376	5133	560
580	1499	325
412	344	235
124	8417	120
887	5058	670
694	4172	250
195	5611	595
96	9064	355
239	8891	600
918	6954	670
1	5093	245
371	9314	70
797	9355	445
145	9291	150
8	4859	530
259	9642	280
532	720	615
346	7702	360
28	7567	65
59	1224	245
41	4715	270
721	5192	420
372	1333	670
99	9196	295
276	7534	395
720	5264	690
32	7023	185
195	7905	325
947	530	320
609	3138	195
279	4537	705
528	1694	60
430	1061	700
292	1045	365
795	1542	60
262	3736	60
874	7282	165
375	4800	250
698	7106	155
178	4887	260
116	59	375
917	1728	100
452	868	560
846	8115	555
887	7845	165
993	8455	455
398	1133	615
967	9756	700
705	9713	205
788	2370	245
942	5889	530
206	9954	595
493	7119	630
798	3442	705
835	4996	400
697	1936	725
349	9747	30
562	667	185
353	7581	250
431	2593	460
532	4311	380
748	8216	435
758	7913	10
974	44	310
403	5514	470
203	4465	645
798	7921	635
380	1917	470
998	7309	685
773	3301	515
404	8630	475
161	8393	695
672	5149	90
314	3667	660
1	5643	435
59	6851	320
457	2609	290
331	6789	80
751	8583	575
507	54	225
483	80	460
685	9748	145
144	182	125
583	4392	395
1000	1350	35
558	8977	640
353	8848	555
282	1718	180
184	8898	185
788	6392	295
535	113	670
712	2189	85
347	1313	220
347	2996	40
911	7350	180
793	3891	545
996	5908	690
598	5592	290
429	6216	145
250	5453	575
851	9597	20
355	2166	40
410	1139	590
79	5478	745
790	2726	290
609	3437	25
804	9164	615
559	3431	165
822	8984	410
329	6758	330
814	2156	150
845	5356	190
342	1887	625
265	1187	395
617	5713	385
370	7605	135
191	6944	360
188	1050	500
220	3515	80
241	8521	520
388	4781	740
18	874	125
942	8912	90
968	3207	640
801	812	420
646	567	560
532	923	240
246	8339	420
384	7135	190
45	8962	425
793	6759	405
865	4647	595
878	645	45
135	2133	400
151	5716	440
140	7453	610
187	8202	700
826	1470	370
336	761	300
929	2804	710
782	240	515
72	1668	625
39	7987	505
705	9350	35
474	1729	85
871	5531	510
979	7443	635
152	4929	405
38	2460	15
842	2246	665
271	2961	155
309	408	570
612	4361	220
709	99	60
810	5045	95
988	7616	235
961	8776	685
713	763	710
714	8194	625
46	2021	525
369	8100	250
694	9170	450
606	1943	295
392	298	310
122	7311	90
956	923	645
98	668	655
160	1049	270
272	4645	535
578	1062	135
399	9537	720
643	587	180
994	4327	160
478	9822	655
18	3175	520
620	9906	295
310	4283	665
546	5736	40
652	9084	555
249	3670	75
465	4692	30
436	3798	130
874	9256	295
573	8680	640
407	7166	295
664	2276	140
577	844	320
566	8525	315
64	9874	480
100	3552	425
754	1336	550
437	5160	145
916	3938	480
954	7529	20
39	5553	630
185	1604	490
901	4636	350
698	992	575
843	2490	745
255	812	515
673	6804	560
674	4154	5
16	1916	85
746	7042	415
747	3203	275
357	4794	660
553	8486	555
418	7173	75
838	6919	720
429	9670	325
865	7078	530
21	4804	170
94	384	320
174	8536	610
78	2554	710
806	4540	735
135	2611	705
211	9262	735
786	7546	210
823	7192	375
572	1806	215
368	979	705
716	5965	305
311	7588	285
210	4016	560
266	322	745
460	4559	700
849	6749	45
390	1293	745
706	8642	135
305	8173	745
492	4406	100
673	1487	715
581	3288	390
3	3341	260
394	7023	650
429	9511	420
207	5698	430
711	5469	710
456	891	75
689	6996	630
556	2962	420
759	8236	195
348	844	645
709	2160	185
610	9873	335
409	4606	15
821	7342	80
309	7299	475
912	3996	295
685	8441	565
909	6468	635
22	3803	495
299	6861	250
927	6297	85
639	9790	355
99	6126	490
829	1681	515
844	3704	525
282	1310	610
677	5106	335
321	1799	430
74	1099	235
385	4522	480
435	5089	745
32	482	205
220	6691	690
924	7798	75
445	3244	680
665	1765	710
785	6016	135
872	8445	65
288	7828	445
192	1598	440
545	6942	350
730	7405	440
391	7015	145
62	7241	80
774	294	250
303	6304	235
665	4224	70
466	6525	480
816	6243	460
528	9752	495
513	4263	420
938	7177	295
298	748	665
41	5651	45
750	2997	345
883	1024	420
340	4070	375
714	3591	565
678	239	220
808	6000	690
776	4095	620
238	6662	580
528	6443	230
157	4453	110
905	8117	720
153	2953	145
840	5562	300
830	4106	140
94	3043	455
443	3189	245
302	7246	425
752	9099	435
440	522	640
26	7125	65
681	5675	160
407	5791	595
11	9820	700
80	586	690
376	9937	705
441	4912	575
345	7711	300
903	2812	485
366	8065	455
541	2620	560
47	4254	125
659	1088	380
264	4076	75
411	8936	605
328	5457	405
271	6729	15
988	7750	610
88	2703	710
924	5939	240
30	5754	60
24	9795	400
879	7418	500
2	5470	700
29	1447	585
369	4196	635
126	8424	545
877	6936	595
61	5331	530
287	9098	25
260	2518	625
935	6982	680
770	798	530
546	6767	160
436	7387	180
992	8225	100
712	6821	115
806	6625	275
931	6780	140
706	9336	400
351	210	625
642	7865	265
502	1189	420
136	6877	660
171	2114	355
773	6538	735
148	7654	180
187	4715	160
912	2466	170
361	3633	590
547	5105	665
444	8414	475
500	9588	725
122	9184	435
595	9009	580
867	9296	520
315	2893	560
746	5448	260
515	653	705
496	5531	415
321	1697	180
486	3256	625
943	9474	685
635	5288	30
152	6806	375
68	7139	490
175	1057	150
623	6561	325
47	6385	390
98	3112	390
734	193	490
644	8555	50
501	7993	205
523	1173	550
985	5147	345
246	719	100
427	8229	535
146	1811	615
977	3599	230
665	889	490
42	5544	65
274	3270	190
895	2499	165
368	5869	630
780	4926	230
340	9294	630
325	5011	390
89	474	15
292	7345	565
740	677	370
914	4887	630
996	3799	130
972	8113	740
428	9846	615
548	5266	185
811	1176	625
226	9761	215
118	4629	130
91	5593	455
837	4013	325
587	908	710
770	3333	490
259	2167	310
116	5727	305
3	3137	595
865	2924	80
133	6980	600
842	9463	505
495	5226	675
898	2929	185
511	6364	425
752	2511	190
651	7434	635
230	1232	585
317	3774	505
339	6235	200
580	5520	395
54	932	495
803	4176	435
726	9520	575
919	6142	90
272	8777	430
48	6506	675
173	7545	330
309	1356	475
419	9752	670
927	5374	65
266	5172	445
373	2564	680
873	5536	650
21	7619	435
673	699	690
98	4663	750
344	6734	610
922	6490	200
459	2739	515
375	9591	380
957	594	45
745	2199	285
954	2374	50
90	7428	370
450	142	380
226	8166	230
42	8013	695
579	7093	325
759	5301	460
673	7249	500
23	9114	465
682	731	100
910	4550	400
558	809	560
550	5704	490
882	2133	300
126	4995	640
838	8550	245
679	5408	390
605	6497	20
531	6654	80
126	6385	585
506	8254	255
756	3495	645
751	3942	435
553	1230	645
544	9525	505
587	7213	485
585	8254	685
746	9896	735
411	7879	645
691	9535	70
765	6139	580
386	9252	375
741	8143	10
894	360	740
399	500	155
290	994	385
247	124	485
71	9444	75
636	7513	270
247	7560	245
179	3274	225
167	7688	295
607	5604	185
520	8390	640
169	8547	230
137	442	640
244	6091	250
365	138	665
12	9485	545
95	908	575
295	8114	570
292	9717	610
58	9189	630
999	7429	300
391	7235	525
487	3634	535
488	6019	405
493	8829	650
59	6087	650
795	6000	115
832	719	340
41	2274	290
592	8794	430
664	1557	70
715	9957	540
739	3573	290
423	885	750
424	8476	555
102	6630	700
785	4112	335
958	4659	260
344	1357	570
792	5293	705
581	4771	115
435	5626	640
215	7264	510
884	4056	35
572	6314	25
838	8790	305
502	5834	530
110	4336	130
615	8467	340
166	3507	70
713	4226	60
324	6802	180
192	8836	360
625	8234	170
198	5523	210
546	2607	75
29	3866	475
727	5099	620
497	6446	160
264	8218	745
362	7506	290
319	2102	40
713	5062	355
579	4471	380
537	6924	340
161	3258	675
389	4937	175
890	6620	170
463	4429	700
851	5194	305
296	9271	430
960	3170	655
264	7935	90
266	1538	360
114	9032	155
692	620	405
105	8567	375
132	492	295
475	3267	330
766	8493	130
674	3015	115
889	843	110
130	4605	665
493	9184	370
281	6680	490
515	4308	140
973	6146	430
392	7288	200
911	8560	225
161	1100	175
538	8967	710
103	929	420
258	3995	180
183	5395	720
35	4052	250
916	7147	295
614	2257	625
516	3975	265
831	9663	590
121	4597	435
396	9588	65
110	4602	225
785	9288	285
566	1266	705
283	6502	555
428	6705	410
874	8009	45
412	3515	745
276	399	750
797	554	480
894	4006	30
661	4788	245
410	6096	645
356	6629	225
153	1488	95
58	7186	700
99	6712	630
81	3260	115
1000	6981	400
857	6720	85
530	3307	585
430	8648	385
64	4722	580
548	5208	380
342	7246	485
199	6284	515
766	3060	200
260	4705	185
441	6486	195
888	5746	455
578	8463	535
415	7542	245
270	6972	500
337	628	600
878	2013	500
586	5609	190
633	2719	35
893	2480	720
808	6195	140
858	2900	200
484	5558	110
961	8981	465
108	3536	150
31	1485	405
618	8800	25
738	3322	365
526	6595	560
637	6677	320
225	6263	150
277	5581	720
774	2347	690
236	2896	270
443	384	195
1	6496	215
198	6680	645
916	6526	245
756	4424	345
16	1704	540
793	458	370
684	5926	565
129	5936	510
85	7331	555
839	690	185
484	8378	505
606	5345	215
123	1045	0
372	2849	550
263	2738	185
654	9705	330
833	7577	340
595	9093	670
789	465	425
489	166	630
139	5126	480
982	5751	95
632	7611	55
529	8185	135
5	1201	655
390	1809	620
237	9448	260
131	4380	185
332	4972	60
659	5947	725
275	4288	500
187	8106	650
796	6132	260
906	5350	625
431	9264	105
750	6508	185
299	4320	395
286	4467	265
273	3156	680
885	5934	260
693	3551	700
587	8758	465
867	2283	200
668	5127	435
910	6921	75
281	621	680
507	7577	445
704	6012	245
214	9162	595
581	2818	320
692	2147	320
254	9806	280
845	9670	670
743	9546	75
827	3020	205
603	9078	245
37	4224	140
232	5455	195
703	9936	710
942	6696	640
500	3176	625
876	6829	430
703	4446	45
322	4467	435
245	3309	35
231	3145	715
941	2934	180
793	3382	730
580	4205	180
990	8798	280
490	777	730
859	7174	710
752	3049	150
458	4712	685
579	4218	430
431	7288	635
428	2248	90
439	3114	405
108	1900	530
29	8903	500
215	805	570
409	831	440
889	5009	175
410	9503	605
298	7543	325
844	9199	740
556	4056	470
588	4022	70
355	6955	715
419	5086	390
600	3862	515
243	9751	545
781	7631	570
155	8211	50
981	922	230
705	403	590
183	5633	100
654	5323	60
900	1403	590
638	7377	535
57	4473	90
543	9731	415
872	9284	665
821	7111	190
117	7185	35
580	2648	215
757	9705	330
905	4730	40
647	310	510
750	5189	670
53	8165	110
143	5723	330
196	9731	15
888	2633	475
937	1072	570
494	7682	355
543	8158	525
246	392	155
739	8649	615
662	8643	270
503	9669	195
448	8588	355
456	7522	15
609	3547	745
726	4178	285
855	7103	545
711	7522	425
281	6703	105
282	4204	590
988	1669	495
1000	4029	715
747	6305	285
816	114	440
7	5996	90
765	5233	395
252	2227	55
589	1094	705
165	1453	80
141	3326	240
687	4183	530
171	2852	715
102	6461	350
598	3261	650
200	4495	235
235	1386	65
71	7548	580
553	4760	680
806	9270	710
434	7912	605
474	970	490
800	5900	250
53	4735	5
449	6892	460
905	7315	290
274	3211	140
518	2636	120
64	7915	440
736	1613	130
91	8263	125
241	9844	25
884	1201	550
261	5462	50
70	2007	740
958	9486	725
953	1083	115
487	8724	130
798	8308	690
962	139	280
805	4931	330
665	1015	515
673	2735	600
980	5447	555
358	1194	320
747	57	595
688	8858	95
848	4042	140
482	9477	365
840	5769	255
54	2496	450
937	3193	465
310	3358	550
920	8995	725
970	2520	205
636	710	350
183	8397	490
758	4308	245
34	766	645
11	5123	275
983	1384	350
239	80	230
669	9952	270
171	4566	740
802	4579	425
415	6336	470
659	9032	35
1000	2247	475
131	7474	285
853	1350	65
805	8246	645
797	9139	45
301	598	740
556	9562	400
250	5161	525
85	9064	235
407	6552	505
804	7597	240
883	7665	585
96	1386	445
958	6491	245
409	3456	190
824	321	210
454	4271	15
989	5495	510
532	9072	520
769	4931	710
513	1431	445
143	6278	95
34	9676	105
40	1595	455
893	9123	595
729	5288	150
598	5914	80
218	3041	700
914	5301	635
459	9230	660
561	2962	15
493	8288	130
259	6441	325
176	1282	580
942	9927	580
95	6787	560
892	6113	245
741	8379	495
480	7642	205
194	835	630
595	4683	125
960	2619	210
17	6288	395
246	4885	145
835	1838	515
312	1274	270
808	5223	315
991	7637	490
579	1687	125
809	1334	725
779	5473	505
565	8125	210
741	943	380
836	7023	390
370	9671	100
985	4218	625
842	9323	690
127	5642	115
182	222	95
346	15	0
66	8659	265
584	8221	550
528	2209	680
805	888	545
267	5613	120
62	4645	210
533	451	350
830	895	525
45	9156	95
694	1295	610
164	6009	390
679	8892	500
975	7328	280
913	5847	450
287	7667	680
283	2615	145
223	867	500
394	361	250
511	3598	640
500	8483	500
887	7335	240
924	9881	420
903	13	535
383	2607	270
291	8269	340
934	3685	105
722	3933	445
216	4178	540
243	7110	675
224	7779	450
640	930	380
891	1009	260
94	4887	580
799	3669	130
258	6228	230
358	7712	720
254	7626	85
3	5934	60
744	3032	400
811	4732	645
47	4455	400
627	8612	140
909	19	5
334	4378	335
641	6298	180
806	9531	65
4	3099	115
609	107	105
524	4714	160
618	7723	390
425	2647	525
1	673	615
707	632	200
992	780	565
656	1553	305
371	3498	295
374	8891	120
663	7079	515
785	2917	300
224	2539	635
36	9329	555
65	1277	220
27	8782	720
44	1337	240
388	1693	265
61	807	205
959	2964	570
229	537	145
837	9969	740
166	2749	435
509	1297	140
195	5184	190
960	7020	640
511	1489	345
251	9750	515
604	3885	535
513	217	505
218	9067	355
909	5632	385
610	7652	280
438	1685	685
62	3003	15
715	1589	720
513	7959	720
64	4192	675
31	1837	255
187	5258	240
499	4992	560
325	3440	130
759	8796	700
194	7788	595
686	4333	295
768	7967	630
74	5436	70
771	3410	270
540	5997	360
653	1923	40
561	5305	675
604	2557	115
418	8394	570
823	3794	45
78	8313	285
487	5777	710
143	2291	20
8	6263	245
527	2380	635
760	6548	105
771	7318	605
573	1305	720
117	4967	220
466	557	190
19	4201	365
630	4312	385
135	3606	235
158	5776	590
475	7605	335
181	787	640
246	5838	160
589	4609	270
646	6823	45
527	8801	265
817	234	145
4	4511	485
784	4032	30
84	4921	515
273	5336	65
718	1731	220
444	2773	525
431	5656	75
405	7982	660
764	57	180
702	7737	750
336	9732	85
29	5390	365
700	5209	300
9	5307	35
700	6076	270
441	638	40
979	8754	670
278	8090	390
595	6894	710
396	6418	310
256	8682	750
422	1084	85
9	3543	455
450	4865	575
133	4092	40
151	4242	270
161	7258	250
796	29	470
878	4587	460
538	4307	670
773	9707	280
759	4279	430
998	9653	45
37	3206	410
849	3457	440
492	5379	305
787	6686	660
744	9237	425
990	1069	435
200	3245	730
880	4799	680
284	5028	95
655	6967	105
268	1393	220
568	28	40
37	5616	115
751	3016	600
316	7446	200
806	4907	605
735	6924	100
616	3611	70
794	8512	575
615	2251	595
677	6993	545
567	8357	25
447	6205	470
413	5063	510
590	8749	560
206	7470	290
324	9515	345
267	256	435
428	3980	640
490	2561	685
170	1037	715
506	7693	370
340	1328	300
147	1313	205
983	2297	580
424	6948	160
744	6505	445
537	5169	395
729	1565	340
315	3853	255
966	8099	400
262	5633	110
612	5655	70
392	2771	510
649	3016	485
327	741	50
132	4764	360
351	2384	655
906	7686	570
530	2944	625
52	4569	90
72	9160	120
776	7285	225
606	3128	745
478	9962	425
492	3823	70
920	2425	345
479	8387	425
504	3973	55
24	7137	675
142	8003	105
316	3839	240
586	778	555
761	6840	625
77	4320	120
588	1509	625
166	2762	135
937	8039	205
273	6960	170
559	4269	655
211	4246	605
962	2749	485
571	9259	335
114	1470	285
881	1059	250
559	6189	410
572	8898	380
113	11	70
292	7428	105
274	4916	420
183	2776	95
309	3477	465
90	2755	415
871	8206	485
969	2351	175
86	9531	260
366	810	330
167	3323	155
394	2304	265
693	6706	730
361	8130	580
323	3374	140
53	6463	645
404	9325	170
42	5453	290
264	5665	505
722	2457	400
177	3470	395
675	1147	45
769	2072	620
269	7546	695
466	9714	205
335	2916	320
393	166	165
397	4783	395
294	8059	30
225	3928	480
78	8656	270
524	2655	470
934	5948	515
246	9663	695
355	2291	600
682	8217	510
990	3324	660
225	1364	410
508	4030	455
955	97	595
273	1730	10
264	358	275
510	791	65
102	2473	605
293	7082	55
482	2949	175
47	3949	235
150	2253	695
325	4739	285
398	7301	160
721	690	675
443	8430	230
854	8445	485
762	2593	330
324	6387	220
626	9507	200
788	3521	685
596	4072	555
683	5538	460
611	153	530
798	2604	450
978	6517	445
440	6969	300
880	8794	705
77	9335	665
899	1331	385
988	21	410
25	6006	50
775	7351	165
823	7385	525
551	8580	570
343	517	710
515	8491	115
89	7713	65
407	6138	145
221	1126	645
637	1618	500
128	4587	490
749	391	80
869	2182	630
634	2462	650
364	6685	130
971	1165	400
3	3020	215
831	1629	620
102	1714	405
263	6601	625
925	1732	330
780	8735	170
549	9415	520
490	959	445
691	8037	95
558	4391	405
985	6686	200
451	5358	340
778	7143	95
686	2359	495
788	1147	160
365	4739	425
250	4142	625
88	8845	600
265	703	210
817	9814	285
204	6812	505
834	4463	25
829	2793	260
253	8554	460
956	3861	385
547	5184	390
920	9063	685
61	4123	215
579	6841	520
396	6490	330
940	2681	535
120	9693	120
378	6394	600
930	482	550
821	6091	680
573	1216	95
732	3585	245
383	7493	335
598	3553	30
844	7249	85
155	9218	250
716	4087	165
29	4800	90
532	464	145
789	1289	595
320	6767	720
195	7369	470
487	6870	355
476	6352	445
